OBJECTID,Name,AU_ID,Area_SQ_MI,AU_Size,MERGE_SRC,OID_,Shape_Leng,Shape_Area,curr_are,TotArea,sqMi23
607,MA31_38,MA31-38,1.23727000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,11460.00000000000,3204300.00000000000,1.23727376364,8.78000000000,1.23727342231
608,MA31_29,MA31-29,5.06866000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,31570.68069800000,13126868.59340000000,5.06866171698,5.07000000000,5.06866105741
609,MA31_40,MA31-40,1.20900000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,10000.00000000000,3131100.00000000000,1.20900121845,1.09000000000,1.09080019019
610,MA31_35,MA31-35,0.44157500000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,7440.00000000000,1143600.00000000000,0.44157544906,0.44000000000,0.44157546759
611,MA31_23,MA31-23,1.96798000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,13900.00110000000,5096699.97550000000,1.96797855968,1.97000000000,1.96797845473
612,MA31_31,MA31-31,1.45701000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,14240.00050000000,3773399.99700000000,1.45701041351,1.25000000000,1.26560088211
613,MA31_30,MA31-30,5.12333000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,26560.00000000000,13268500.00000000000,5.12333301176,5.10000000000,5.10677611511
614,MA31_21,MA31-21,1.31776000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,14416.40957720000,3412754.99801000000,1.31775798994,1.32000000000,1.31775798354
615,MA31_26,MA31-26,2.47156000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,16159.32983520000,6400886.42199000000,2.47156023076,2.47000000000,2.47156022107
616,MA31_39,MA31-39,8.77991000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,35620.00000000000,22738300.00000000000,8.77991409731,1.23000000000,8.77991323501
617,MA31_41,MA31-41,1.00026000000,0.00000000000,New Group Layer\Farmington_all_subbasins_20July,0,11360.00000000000,2590500.00000000000,1.00026188223,1.00000000000,0.99618687556
618,,MA33-101,18.00580000000,6.10000000000,New Group Layer\deerfield_subbasins,0,35490.71348250000,46632897.91040000000,18.00582743580,18.00000000000,18.00582720630
619,,MA33-52,3.38688000000,3.50000000000,New Group Layer\deerfield_subbasins,0,15738.89447420000,8772008.90119000000,3.38688129683,3.39000000000,3.38688131434
620,,MA33-86,2.89808000000,0.70000000000,New Group Layer\deerfield_subbasins,0,12176.32440260000,7505864.16488000000,2.89808376377,2.90000000000,2.89808374882
621,,MA33-67,2.95630000000,3.20000000000,New Group Layer\deerfield_subbasins,0,13069.38980160000,7656764.38728000000,2.95630489709,2.96000000000,2.95630490073
622,,MA33-90,10.97320000000,5.40000000000,New Group Layer\deerfield_subbasins,0,27097.17981140000,28420951.10240000000,10.97323754070,7.54000000000,7.54129652313
623,,MA33-38,1.82409000000,0.60000000000,New Group Layer\deerfield_subbasins,0,10972.61104300000,4724458.08872000000,1.82409164898,0.50000000000,0.51468257574
624,,MA33-121,0.52829900000,1.40000000000,New Group Layer\deerfield_subbasins,0,5871.36822692000,1368282.13454000000,0.52829915934,0.53000000000,0.52829915687
625,,MA33-59,0.81308700000,1.00000000000,New Group Layer\deerfield_subbasins,0,6457.05529194000,2105878.58725000000,0.81308676935,0.81000000000,0.81308676935
626,,MA33-51,1.26184000000,0.80000000000,New Group Layer\deerfield_subbasins,0,8060.02854083000,3268103.30601000000,1.26183804291,1.26000000000,1.26183803926
627,,MA33-120,0.35242500000,0.70000000000,New Group Layer\deerfield_subbasins,0,4136.17882173000,912787.76000000000,0.35242538928,0.35000000000,0.35242538928
628,,MA33-98,2.37351000000,1.40000000000,New Group Layer\deerfield_subbasins,0,16365.99476450000,6147332.95081000000,2.37350920551,2.37000000000,2.37350921676
629,,MA33-104,1.66836000000,0.90000000000,New Group Layer\deerfield_subbasins,0,9440.49538470000,4320992.01417000000,1.66836086559,1.67000000000,1.66836086559
630,,MA33-70,9.26173000000,8.40000000000,New Group Layer\deerfield_subbasins,0,30018.44857570000,23987542.16670000000,9.26172878093,9.26000000000,9.26172877132
631,,MA33-68,1.23214000000,2.10000000000,New Group Layer\deerfield_subbasins,0,10483.60879110000,3191191.75799000000,1.23213936672,1.23000000000,1.23213936672
632,,MA33-84,0.73374400000,1.70000000000,New Group Layer\deerfield_subbasins,0,7831.31726348000,1900338.91856000000,0.73374432878,0.73000000000,0.73374431766
633,,MA33-105,0.63041800000,1.90000000000,New Group Layer\deerfield_subbasins,0,8411.50551369000,1632762.80742000000,0.63041771987,0.63000000000,0.63041771987
634,,MA33-117,0.73902700000,1.60000000000,New Group Layer\deerfield_subbasins,0,7172.41109903000,1914082.21817000000,0.73902711899,0.74000000000,0.73902712004
635,,MA33-106,1.70416000000,2.00000000000,New Group Layer\deerfield_subbasins,0,11208.01766550000,4413801.96166000000,1.70415638314,1.70000000000,1.70415638314
636,,MA33-40,1.62046000000,2.00000000000,New Group Layer\deerfield_subbasins,0,10870.46056520000,4197021.78121000000,1.62045749336,1.39000000000,1.39228934762
637,,MA33-107,1.07218000000,1.70000000000,New Group Layer\deerfield_subbasins,0,7986.91056261000,2776944.03725000000,1.07217581124,1.07000000000,1.07217581124
638,,MA33-108,1.16588000000,1.40000000000,New Group Layer\deerfield_subbasins,0,9280.83333018000,3019627.96799000000,1.16588151704,1.17000000000,1.16588151704
639,,MA33-24,1.72608000000,1.70000000000,New Group Layer\deerfield_subbasins,0,9667.70065751000,4470569.68605000000,1.72608229001,1.73000000000,1.72608229001
640,,MA33-99,0.58631300000,1.30000000000,New Group Layer\deerfield_subbasins,0,6130.99542507000,1518543.07073000000,0.58631316034,0.59000000000,0.58631316034
641,,MA33-94,1.01388000000,1.40000000000,New Group Layer\deerfield_subbasins,0,9308.64910876000,2625904.80749000000,1.01387603024,1.01000000000,1.01387603024
642,,MA33-100,6.37402000000,2.10000000000,New Group Layer\deerfield_subbasins,0,22505.65785040000,16508421.92320000000,6.37401991963,6.37000000000,6.37401991115
643,,MA33-60,0.99130900000,1.50000000000,New Group Layer\deerfield_subbasins,0,8264.32858033000,2567497.53812000000,0.99130858798,0.99000000000,0.99130859702
644,,MA33-28,52.04390000000,8.40000000000,New Group Layer\deerfield_subbasins,0,83043.06970410000,134797069.03600000000,52.04389338530,14.77000000000,14.79914937200
645,,MA33-61,0.65279300000,1.10000000000,New Group Layer\deerfield_subbasins,0,6475.01778220000,1690681.54586000000,0.65279282861,0.65000000000,0.65279282861
646,,MA33-116,1.31259000000,1.80000000000,New Group Layer\deerfield_subbasins,0,8807.67722915000,3399510.78238000000,1.31258876046,1.31000000000,1.31258876046
647,,MA33-46,3.87430000000,2.40000000000,New Group Layer\deerfield_subbasins,0,16576.49395530000,10033958.97830000000,3.87429553887,3.87000000000,3.87429545442
648,,MA33-114,0.41714900000,1.00000000000,New Group Layer\deerfield_subbasins,0,5169.82040125000,1080369.95866000000,0.41714910142,0.42000000000,0.41714910142
649,,MA33-81,0.58372800000,1.40000000000,New Group Layer\deerfield_subbasins,0,7056.07888571000,1511802.88558000000,0.58372829624,0.58000000000,0.58372831838
650,,MA33-07,2.05527000000,2.30000000000,New Group Layer\deerfield_subbasins,0,11460.08649980000,5322936.06631000000,2.05527454079,2.06000000000,2.05527454079
651,,MA33-19,54.15780000000,7.50000000000,New Group Layer\deerfield_subbasins,0,64527.16142070000,140271614.76600000000,54.15779885400,13.88000000000,13.91812682250
652,,MA33-05,31.64360000000,13.70000000000,New Group Layer\deerfield_subbasins,0,49432.56037190000,82107387.88790000000,31.70217272330,31.64000000000,31.64359044700
653,,MA33-35,4.36644000000,3.70000000000,New Group Layer\deerfield_subbasins,0,17670.22396680000,11308927.50080000000,4.36644196190,4.37000000000,4.36644196190
654,,MA33-74,6.68508000000,2.60000000000,New Group Layer\deerfield_subbasins,0,22191.39343770000,17313481.50580000000,6.68507851122,6.68000000000,6.68507836622
655,,MA33-23,3.45568000000,2.30000000000,New Group Layer\deerfield_subbasins,0,14832.23232280000,8949885.22086000000,3.45567965348,3.46000000000,3.45567965348
656,,MA33-31,5.18545000000,2.60000000000,New Group Layer\deerfield_subbasins,0,22047.45316880000,13430223.72980000000,5.18545280054,5.19000000000,5.18545278593
657,,MA33-14,11.94760000000,5.70000000000,New Group Layer\deerfield_subbasins,0,28219.79881910000,30944022.31950000000,11.94758359780,11.95000000000,11.94758360070
658,,MA33-97,10.92240000000,2.10000000000,New Group Layer\deerfield_subbasins,0,33439.93310730000,28288538.69360000000,10.92238526890,10.92000000000,10.92238523270
659,,MA33-17,11.77160000000,6.90000000000,New Group Layer\deerfield_subbasins,0,30078.83020330000,30487309.44930000000,11.77161511340,11.77000000000,11.77161511340
660,,MA33-87,3.55006000000,1.90000000000,New Group Layer\deerfield_subbasins,0,14243.34717459990,9194545.32895000000,3.55005867043,3.55000000000,3.55005865527
661,,MA33-80,4.00002000000,2.80000000000,New Group Layer\deerfield_subbasins,0,15519.86049980000,10360155.52450000000,4.00002395324,3.30000000000,3.30633597661
662,,MA33-15,21.27670000000,10.30000000000,New Group Layer\deerfield_subbasins,0,43203.24550540000,55104971.84860000000,21.27673575830,21.27000000000,21.27673570530
663,,MA33-33,0.98572100000,1.00000000000,New Group Layer\deerfield_subbasins,0,7675.63915275000,2552952.58471000000,0.98572116931,0.99000000000,0.98572116931
664,,MA33-13,4.13908000000,3.00000000000,New Group Layer\deerfield_subbasins,0,15414.84342820000,10719955.44240000000,4.13908448234,4.14000000000,4.13908448234
665,,MA33-75,1.26415000000,1.40000000000,New Group Layer\deerfield_subbasins,0,8603.49886648000,3274040.15429000000,1.26414734319,1.26000000000,1.26414734319
666,,MA33-118,1.23384000000,0.90000000000,New Group Layer\deerfield_subbasins,0,8219.01487986000,3195532.55619000000,1.23384000601,1.23000000000,1.23383999694
667,,MA33-119,0.84179000000,2.00000000000,New Group Layer\deerfield_subbasins,0,7470.41865389000,2180174.56931000000,0.84179049143,0.84000000000,0.84179047366
668,,MA33-49,1.69982000000,1.90000000000,New Group Layer\deerfield_subbasins,0,10216.49848770000,4402496.89808000000,1.69981560367,1.70000000000,1.69981560369
669,,MA33-95,2.53070000000,2.50000000000,New Group Layer\deerfield_subbasins,0,13914.62889010000,6554332.61669000000,2.53070437854,2.53000000000,2.53070435959
670,,MA33-64,2.72395000000,2.10000000000,New Group Layer\deerfield_subbasins,0,14220.28725050000,7054774.82972000000,2.72395502269,2.72000000000,2.72395480863
671,,MA33-36,2.52424000000,2.20000000000,New Group Layer\deerfield_subbasins,0,13128.12661830000,6537546.85710000000,2.52423988591,2.52000000000,2.52423981552
672,,MA33-65,2.94115000000,3.40000000000,New Group Layer\deerfield_subbasins,0,14739.91851320000,7617472.73762000000,2.94114812840,2.94000000000,2.94114812613
673,,MA33-128,0.38964300000,1.30000000000,New Group Layer\deerfield_subbasins,0,4675.42323595000,1009167.71949000000,0.38964302586,0.39000000000,0.38964302586
674,,MA33-66,0.98664400000,1.40000000000,New Group Layer\deerfield_subbasins,0,7626.28844859000,2555370.15452000000,0.98664359578,0.99000000000,0.98664359578
675,,MA33-88,1.53472000000,0.60000000000,New Group Layer\deerfield_subbasins,0,9120.76010636000,3974852.54666000000,1.53472322409,1.53000000000,1.53472322449
676,,MA33-55,0.73265200000,1.30000000000,New Group Layer\deerfield_subbasins,0,8434.67351786000,1897573.17760000000,0.73265245739,0.73000000000,0.73265247045
677,,MA33-78,1.06972000000,2.00000000000,New Group Layer\deerfield_subbasins,0,8704.43398128000,2770509.90904000000,1.06971911854,1.07000000000,1.06971911523
678,,MA33-126,1.29954000000,1.20000000000,New Group Layer\deerfield_subbasins,0,9324.69206936000,3332381.81714000000,1.28666769142,1.30000000000,1.29954490406
679,,MA33-58,3.01773000000,2.10000000000,New Group Layer\deerfield_subbasins,0,12974.96055650000,7815794.15797000000,3.01773099452,3.02000000000,3.01773099452
680,,MA33-125,1.77007000000,3.10000000000,New Group Layer\deerfield_subbasins,0,13989.71941140000,4584427.86657000000,1.77007399218,1.77000000000,1.77007399218
681,,MA33-92,2.92486000000,2.90000000000,New Group Layer\deerfield_subbasins,0,15040.83019960000,7575287.91030000000,2.92486454789,2.92000000000,2.92486454789
682,,MA33-83,2.10020000000,3.30000000000,New Group Layer\deerfield_subbasins,0,14183.95623340000,5439375.69458000000,2.10020138372,2.10000000000,2.10020138372
683,,MA33-69,6.33287000000,4.10000000000,New Group Layer\deerfield_subbasins,0,19137.61605350000,16401599.63930000000,6.33286800385,6.33000000000,6.33286794644
684,,MA33-48,11.94490000000,5.60000000000,New Group Layer\deerfield_subbasins,0,24786.02004780000,30937583.66150000000,11.94490693080,9.88000000000,9.89650295075
685,,MA33-56,6.95328000000,3.50000000000,New Group Layer\deerfield_subbasins,0,20881.62582000000,18008595.46750000000,6.95327626160,6.95000000000,6.95327607401
686,,MA33-25,2.27026000000,2.80000000000,New Group Layer\deerfield_subbasins,0,14099.45627460000,5879968.25010000000,2.27025827893,2.27000000000,2.27025827893
687,,MA33-12,13.63230000000,4.80000000000,New Group Layer\deerfield_subbasins,0,29747.03223610000,35307590.00800000000,13.63226647690,13.51000000000,13.51376396070
688,,MA33-96,7.34798000000,3.20000000000,New Group Layer\deerfield_subbasins,0,27272.02218290000,19031153.30980000000,7.34798136024,7.35000000000,7.34798137778
689,,MA33-16,2.86883000000,3.80000000000,New Group Layer\deerfield_subbasins,0,16681.26404970000,7430032.56848000000,2.86882510168,2.87000000000,2.86882510168
690,,MA33-27,26.60280000000,7.20000000000,New Group Layer\deerfield_subbasins,0,54763.47592920000,68901358.18360000000,26.60278168740,23.17000000000,23.17084065520
691,,MA33-26,5.77820000000,2.70000000000,New Group Layer\deerfield_subbasins,0,22112.14661550000,14964971.12220000000,5.77819637957,5.78000000000,5.77819635128
692,,MA33-11,27.54320000000,11.10000000000,New Group Layer\deerfield_subbasins,0,47202.48584510000,71183071.21140000000,27.48466700360,27.54000000000,27.54324865190
693,,MA33-102,26.28260000000,6.80000000000,New Group Layer\deerfield_subbasins,0,52269.94195930000,68068756.40140000000,26.28259027150,26.29000000000,26.30036390590
694,,MA33-03,516.90200000000,16.80000000000,New Group Layer\deerfield_subbasins,0,220865.58090400000,1338775200.72000000000,516.90167118800,343.59000000000,343.71369982300
695,,MA33-02,354.05100000000,11.40000000000,New Group Layer\deerfield_subbasins,0,171414.31355400000,916998426.60000000000,354.05128458700,218.01000000000,218.09007670300
696,,MA33-82,0.79621300000,1.70000000000,New Group Layer\deerfield_subbasins,0,7160.79730019000,2062114.14931000000,0.79621345082,0.80000000000,0.79621345082
697,,MA33-79,0.69742400000,1.10000000000,New Group Layer\deerfield_subbasins,0,5649.83510764000,1806276.67092000000,0.69742419669,0.70000000000,0.69742419669
698,,MA33-45,0.55239900000,1.50000000000,New Group Layer\deerfield_subbasins,0,5684.48827627000,1430665.58186000000,0.55239881025,0.55000000000,0.55239881025
699,,MA33-115,0.73607900000,1.50000000000,New Group Layer\deerfield_subbasins,0,6185.62077665000,1906349.90068000000,0.73607930738,0.74000000000,0.73607930738
700,,MA33-44,3.40206000000,3.40000000000,New Group Layer\deerfield_subbasins,0,14665.93165810000,8810870.92070000000,3.40205555008,3.40000000000,3.40205545032
701,,MA33-71,0.49647400000,0.70000000000,New Group Layer\deerfield_subbasins,0,5416.01509040000,1285802.84119000000,0.49647423701,0.50000000000,0.49647421355
702,,MA33-32,1.59804000000,2.30000000000,New Group Layer\deerfield_subbasins,0,8691.62824172000,4138730.75318000000,1.59804386363,1.61000000000,1.61581781038
703,,MA33-72,1.70312000000,1.40000000000,New Group Layer\deerfield_subbasins,0,9433.68766544000,4411017.12126000000,1.70312446953,1.70000000000,1.70312446953
704,,MA33-93,1.05456000000,1.60000000000,New Group Layer\deerfield_subbasins,0,9121.12235432000,2731262.78883000000,1.05455805510,1.05000000000,1.05455805510
705,,MA33-20,6.25190000000,4.40000000000,New Group Layer\deerfield_subbasins,0,22384.62234650000,16191960.32520000000,6.25189829251,6.25000000000,6.25189834570
706,,MA33-112,2.01613000000,1.20000000000,New Group Layer\deerfield_subbasins,0,12531.45647490000,5221604.08936000000,2.01612517830,2.02000000000,2.01612519831
707,,MA33-41,1.06262000000,1.30000000000,New Group Layer\deerfield_subbasins,0,8793.76907651000,2752232.03174000000,1.06262402116,0.45000000000,0.44525353436
708,,MA33-111,1.19566000000,0.90000000000,New Group Layer\deerfield_subbasins,0,8698.80339224000,3096749.82409000000,1.19566345006,1.20000000000,1.19566345006
709,,MA33-123,0.58252600000,1.50000000000,New Group Layer\deerfield_subbasins,0,7530.26121290000,1508757.03348000000,0.58252640143,0.58000000000,0.58117566460
710,,MA33-53,1.41483000000,1.20000000000,New Group Layer\deerfield_subbasins,0,7858.63435508000,3664434.20285000000,1.41482744096,1.41000000000,1.41482743927
711,,MA33-43,1.36408000000,1.80000000000,New Group Layer\deerfield_subbasins,0,8365.57211371000,3532935.90660000000,1.36407756485,1.36000000000,1.36407757371
712,,MA33-91,0.73613500000,0.60000000000,New Group Layer\deerfield_subbasins,0,6029.34623568000,1906583.37607000000,0.73613517953,0.74000000000,0.73613517953
713,,MA33-110,0.77384400000,1.50000000000,New Group Layer\deerfield_subbasins,0,8331.78510511000,2004234.63076000000,0.77384395400,0.77000000000,0.77384393939
714,,MA33-122,1.02356000000,1.60000000000,New Group Layer\deerfield_subbasins,0,8527.16852401000,2651008.58266000000,1.02355869478,1.02000000000,1.02355869467
715,,MA33-42,0.56882200000,0.50000000000,New Group Layer\deerfield_subbasins,0,6178.38681766000,1473234.90369000000,0.56882217969,0.57000000000,0.56882217969
716,,MA33-76,0.99738300000,1.20000000000,New Group Layer\deerfield_subbasins,0,7760.63926453000,2583224.49125000000,0.99738302608,1.00000000000,0.99738302608
717,,MA33-77,0.96022700000,1.00000000000,New Group Layer\deerfield_subbasins,0,8318.50599168000,2486983.82445000000,0.96022720360,0.96000000000,0.96022720360
